app_domain	1833416a	8.53515416622e-07	7.85022928838e-07
app_domain	18eb4e75	3.32871012483e-05	0.000188293356788
app_domain	19b11785	1.70703083324e-06	1.68219199037e-06
app_domain	1b74784d	8.53515416622e-07	7.73808315568e-06
app_domain	1c666936	1.70703083324e-06	3.58867624611e-06
app_domain	1c895c8c	7.6816387496e-06	1.2336074596e-06
app_domain	1cb641ec	7.6816387496e-06	6.05589116532e-06
app_domain	1cbecd39	6.82812333298e-06	4.03726077688e-06
app_domain	1d5e09f4	1.53632774992e-05	1.91769886902e-05
app_domain	1dc9b529	1.70703083324e-06	2.01863038844e-06
app_domain	1ddc989f	1.62167929158e-05	3.25223784804e-06
app_domain	1ea19ec4	8.53515416622e-07	7.17735249223e-06
app_domain	1ed56ded	2.21914008322e-05	8.82590064279e-05
app_domain	201ad671	8.53515416622e-07	7.85022928838e-07
app_domain	2022d54e	8.53515416622e-07	1.15510516672e-05
app_domain	203a4d02	1.70703083324e-06	2.13077652113e-06
app_domain	20ab8b07	1.70703083324e-06	1.34575359229e-06
app_domain	214e1541	8.53515416622e-07	2.57936105189e-06
app_domain	2347f47a	0.413600768164	0.354690293315
app_domain	23e2c80e	9.38866958284e-06	3.25223784804e-06
app_domain	24f896e0	2.56054624987e-06	1.34575359229e-06
app_domain	256a5990	5.12109249973e-06	9.42027514605e-06
app_domain	2619a4f7	4.26757708311e-06	2.98308712958e-05
app_domain	26378630	8.53515416622e-07	5.15872210379e-06
app_domain	26894d3c	5.97460791636e-06	2.91579944997e-06
app_domain	27ee373d	4.60898324976e-05	0.000180106689102
app_domain	28269d80	1.70703083324e-06	1.00931519422e-06
app_domain	28a85b13	1.70703083324e-06	7.85022928838e-07
app_domain	298309ba	1.70703083324e-05	8.29881381914e-06
app_domain	29cd071c	8.53515416622e-07	4.03726077688e-06
app_domain	2b627705	0.000168142537075	0.000234834001855
app_domain	2c11183d	1.70703083324e-06	1.00931519422e-06
app_domain	2c1c31c6	1.79238237491e-05	3.8129685115e-05
app_domain	2d332391	1.70703083324e-06	5.94374503263e-06
app_domain	2ef29720	3.41406166649e-06	3.36438398073e-06
app_domain	316edd1b	3.41406166649e-06	1.00931519422e-06
app_domain	323f3fe5	3.41406166649e-06	2.57936105189e-06
app_domain	32f9558b	3.41406166649e-06	4.48584530764e-07
app_domain	33da2e74	0.0239376933746	0.0237070195741
app_domain	36fb59d6	2.56054624987e-06	1.79433812306e-06
app_domain	3c992420	5.12109249973e-06	2.09713268132e-05
app_domain	3ca588d4	1.70703083324e-06	1.95134270882e-05
app_domain	3cf50bc0	8.53515416622e-07	7.85022928838e-07
app_domain	3df323d8	5.97460791636e-06	2.91579944997e-06
app_domain	3e5459f6	8.53515416622e-07	8.97169061529e-07
app_domain	3fa331b0	1.53632774992e-05	9.64456741143e-06
app_domain	3feeed1e	2.30449162488e-05	0.000132332436575
app_domain	424d97b0	1.70703083324e-06	1.45789972498e-06
app_domain	435769ed	8.53515416622e-07	2.57936105189e-06
app_domain	438468ad	8.53515416622e-07	2.01863038844e-06
app_domain	43cf4f06	0.000175824175824	0.000681848486762
app_domain	44324ff4	1.45097620826e-05	1.68219199037e-06
app_domain	448ca2e3	7.76699029126e-05	0.000425258135165
app_domain	449e219f	7.6816387496e-06	6.72876796146e-06
app_domain	45a51db4	0.00642782460258	0.00361177834945
app_domain	47464e95	0.000291048757068	0.00049591019876
app_domain	47db8711	8.53515416622e-06	1.5251874046e-05
app_domain	4890a39e	8.53515416622e-07	2.4672149192e-06
app_domain	48aec236	6.82812333298e-06	3.25223784804e-06
app_domain	4d86b5ce	2.56054624987e-06	1.12146132691e-06
app_domain	4e0bb613	8.53515416622e-07	1.2336074596e-06
app_domain	4ed652f4	8.53515416622e-07	1.12146132691e-06
app_domain	4fafd4c4	1.70703083324e-05	4.62042066687e-05
app_domain	5048f612	1.70703083324e-06	1.2336074596e-06
app_domain	51174fb1	7.6816387496e-06	2.72515102439e-05
app_domain	519a450d	8.53515416622e-07	3.70082237881e-06
app_domain	5211766b	2.56054624987e-06	1.34575359229e-06
app_domain	55240cf0	1.70703083324e-06	1.45789972498e-06
app_domain	5576cc84	1.28027312493e-05	4.48584530764e-07
app_domain	56eabb45	2.56054624987e-06	9.08383674798e-06
app_domain	57cf0548	9.55937266617e-05	5.9549596459e-05
app_domain	589f98f6	1.70703083324e-06	6.72876796146e-07
app_domain	59e465f4	8.53515416622e-07	8.41095995183e-06
app_domain	5ac0b939	2.21914008322e-05	0.000106538826057
app_domain	5ad474ea	2.56054624987e-06	3.8129685115e-06
app_domain	5af432e2	1.70703083324e-06	4.14940690957e-06
app_domain	5b3f66ff	1.70703083324e-06	7.28949862492e-06
app_domain	5b9c592b	0.00401066894271	0.00857289896744
app_domain	5bcedd7d	4.5236317081e-05	7.06520635954e-06
app_domain	5c5a694b	0.14972623493	0.0786878947334
app_domain	5c620f04	0.00106604075536	0.00479895731012
app_domain	5ced45bd	8.53515416622e-07	7.85022928838e-07
app_domain	5da9e6db	8.53515416622e-07	3.47653011342e-06
app_domain	621d726b	8.53515416622e-07	1.00931519422e-06
app_domain	63f57be0	3.8408193748e-05	9.45391898586e-05
app_domain	6437e20c	1.10957004161e-05	1.57004585768e-06
app_domain	64845f22	4.26757708311e-06	4.26155304226e-06
app_domain	64ae80a5	8.53515416622e-07	2.35506878651e-06
app_domain	655e300a	8.53515416622e-07	1.12146132691e-06
app_domain	659251d7	1.70703083324e-06	1.12146132691e-06
app_domain	6598724a	8.53515416622e-07	7.85022928838e-07
app_domain	65b2af4c	5.97460791636e-06	8.29881381914e-06
app_domain	6793d46b	8.53515416622e-07	1.00931519422e-06
app_domain	6a0a3a9d	0.000274831964152	0.000233936832794
app_domain	6a90b0cb	6.82812333298e-06	4.26155304226e-06
app_domain	6aafed40	8.53515416622e-07	1.49154356479e-05
app_domain	6b062297	3.41406166649e-06	1.00931519422e-06
app_domain	6bfb9168	5.97460791636e-06	2.4672149192e-06
app_domain	6c2d0c26	8.53515416622e-07	7.85022928838e-07
app_domain	6f406d5b	1.70703083324e-06	1.68219199037e-06
app_domain	6f7ca2ba	0.0332981969487	0.0157798580387
app_domain	700adbf0	2.56054624987e-06	4.37369917495e-05
app_domain	713c0c91	5.12109249973e-06	3.98118771053e-05
app_domain	734d52b9	1.02421849995e-05	6.05589116532e-06
app_domain	73fc6786	5.54785020804e-05	3.58867624611e-06
app_domain	756ffb85	3.24335858316e-05	2.05227422825e-05
app_domain	772df91c	1.70703083324e-06	4.26155304226e-06
app_domain	7a0640b2	4.26757708311e-06	5.60730663455e-07
app_domain	7a9371fa	1.62167929158e-05	7.55864934338e-05
app_domain	7a94032f	8.53515416622e-07	7.85022928838e-07
app_domain	7a94af76	2.56054624987e-06	3.25223784804e-06
app_domain	7b833eb9	8.53515416622e-07	2.19806420075e-05
app_domain	7bb90734	8.53515416622e-07	8.97169061529e-07
app_domain	7bbb38df	1.70703083324e-06	1.90648425575e-06
app_domain	7c88bca5	1.70703083324e-06	7.85022928838e-07
app_domain	7cf770da	8.53515416622e-07	1.90648425575e-06
app_domain	7d58e760	2.56054624987e-06	8.41095995183e-06
app_domain	7dab23c8	3.41406166649e-06	7.85022928838e-07
app_domain	7eec2ab0	0.000125466766243	0.000126052253145
app_domain	7f125d40	2.56054624987e-06	8.97169061529e-07
app_domain	800100e0	1.45097620826e-05	1.57004585768e-06
app_domain	813f3323	0.00245214979196	0.00234957362601
app_domain	828da833	0.000147658167076	0.00084636686342
app_domain	82e27996	0.0253451402966	0.0640951035092
app_domain	863f4950	8.53515416622e-07	3.07280403574e-05
app_domain	86aa8fec	8.53515416622e-07	2.01863038844e-06
app_domain	86adec6c	8.53515416622e-07	1.12146132691e-06
app_domain	88293ffa	1.96308545823e-05	4.50827453418e-05
app_domain	885c7f3f	0.00892777125787	0.00537437911695
app_domain	89896125	1.70703083324e-06	1.34575359229e-06
app_domain	8ab0d4f4	8.53515416622e-07	2.57936105189e-06
app_domain	8bb7dba9	2.56054624987e-06	2.24292265382e-06
app_domain	8d87821d	1.02421849995e-05	3.09523326227e-05
app_domain	90322ef6	1.10957004161e-05	5.38301436917e-06
app_domain	90706f5d	8.53515416622e-07	9.98100580951e-06
app_domain	90d75517	8.53515416622e-07	2.35506878651e-06
app_domain	916026d9	1.02421849995e-05	3.83539773803e-05
app_domain	92895b94	1.70703083324e-06	1.83919657613e-05
app_domain	94007c57	8.53515416622e-07	1.2336074596e-06
app_domain	9492ae41	8.53515416622e-07	3.36438398073e-06
app_domain	94f986fe	8.53515416622e-07	1.12146132691e-06
app_domain	97d745c9	8.53515416622e-07	1.45789972498e-06
app_domain	97efe5c6	8.53515416622e-07	6.02224732551e-05
app_domain	9830a8fb	7.6816387496e-06	2.4672149192e-06
app_domain	999f1fac	1.87773391657e-05	1.34575359229e-06
app_domain	99b4c806	0.00549237170596	0.000404398954484
app_domain	9acfe436	3.41406166649e-06	1.89526964248e-05
app_domain	9c566260	2.56054624987e-06	1.57004585768e-06
app_domain	9cc1123d	6.82812333298e-06	1.79433812306e-06
app_domain	9d65dcb9	6.82812333298e-06	3.14009171535e-06
app_domain	9e96e8cf	8.53515416622e-07	1.62611892402e-05
app_domain	9ec164d3	0.000221060492905	0.000163509061464
app_domain	9ecca2dd	8.53515416622e-06	3.82418312477e-05
app_domain	9fd3bf89	1.70703083324e-06	8.97169061529e-07
app_domain	a09b1cc0	1.70703083324e-06	3.8129685115e-06
app_domain	a271c340	1.70703083324e-05	4.47463069437e-05
app_domain	a5204413	1.70703083324e-06	6.39232956339e-06
app_domain	a5ab1a9f	7.6816387496e-06	4.48584530764e-07
app_domain	a5f9dc5b	8.53515416622e-07	1.68219199037e-06
app_domain	a7c33f94	8.53515416622e-07	8.97169061529e-07
app_domain	a841febe	2.56054624987e-06	6.16803729801e-06
app_domain	a8b0bf20	0.000491624879974	0.00112291922664
app_domain	a981375c	1.70703083324e-06	1.34575359229e-06
app_domain	ad63ec9b	0.000461751840393	0.00165841701024
app_domain	adacd5cc	1.70703083324e-06	2.24292265382e-06
app_domain	ae36b8ab	2.56054624987e-06	7.5137908903e-06
app_domain	ae637522	0.0339963725595	0.182555512055
app_domain	aefc06bd	0.0149544436146	0.0248642555173
app_domain	af201489	2.56054624987e-06	5.60730663455e-07
app_domain	af237497	5.12109249973e-06	1.2336074596e-06
app_domain	afdf1f54	0.000108396457911	6.53811953589e-05
app_domain	b0920d40	1.70703083324e-06	1.0878174871e-05
app_domain	b12ff13e	5.12109249973e-06	0.000155995270573
app_domain	b2816726	2.38984316654e-05	1.6709773771e-05
app_domain	b299335a	4.26757708311e-06	1.54761663114e-05
app_domain	b3c288b7	5.97460791636e-06	1.12146132691e-06
app_domain	b408d42a	6.65742024965e-05	0.000114837639876
app_domain	b50610ee	3.41406166649e-06	2.13077652113e-06
app_domain	b51aefa8	2.30449162488e-05	0.000104520195668
app_domain	b5f3b24a	0.00132294889576	0.00415703284659
app_domain	b6c7e8e1	2.56054624987e-06	2.69150718459e-06
app_domain	b7af3e0a	1.28027312493e-05	3.03916019593e-05
app_domain	b88e8096	1.70703083324e-06	2.80365331728e-06
app_domain	b8d325c3	0.0876492051638	0.0373257094897
app_domain	b9215c20	6.82812333298e-06	7.73808315568e-06
app_domain	b9528b13	0.092744692201	0.0500346699769
app_domain	b97def0d	2.98730395818e-05	7.06520635954e-06
app_domain	b9f04b56	5.12109249973e-06	2.24292265382e-07
app_domain	ba275770	5.12109249973e-06	7.62593702299e-06
app_domain	bb27eb10	8.53515416622e-07	1.00931519422e-06
app_domain	bb2a164d	4.26757708311e-06	5.60730663455e-07
app_domain	bb6bcbae	4.26757708311e-06	8.24274075279e-05
app_domain	bcef5708	8.53515416622e-07	7.06520635954e-06
app_domain	bd8c1fdc	6.82812333298e-06	3.34195475419e-05
app_domain	bdde4c9b	8.53515416622e-07	1.00931519422e-06
app_domain	be452468	1.70703083324e-06	1.14389055345e-05
app_domain	c0940197	8.53515416622e-07	4.59799144033e-06
app_domain	c0e0e9ca	2.56054624987e-06	1.00931519422e-06
app_domain	c15f229b	8.53515416622e-07	7.85022928838e-07
app_domain	c343527e	3.41406166649e-06	1.45789972498e-06
app_domain	c36365e3	8.53515416622e-07	3.25223784804e-06
app_domain	c41aa5ee	4.26757708311e-06	4.48584530764e-07
app_domain	c5c485e8	4.26757708311e-06	4.14940690957e-06
app_domain	c6824def	0.00024751947082	0.00134631432296
app_domain	c72257c6	5.97460791636e-06	1.45789972498e-06
app_domain	c87b28e6	8.53515416622e-07	4.48584530764e-06
app_domain	c91a8f07	8.53515416622e-07	5.94374503263e-06
app_domain	c9373861	2.56054624987e-06	6.72876796146e-07
app_domain	ca7441a4	1.70703083324e-06	6.39232956339e-06
app_domain	cb36afb8	8.53515416622e-06	7.12127942588e-05
app_domain	cda96d46	1.70703083324e-06	9.08383674798e-06
app_domain	d18c63a1	7.6816387496e-06	9.64456741143e-06
app_domain	d3934b52	2.56054624987e-06	5.60730663455e-07
app_domain	d3c75c8f	3.41406166649e-06	2.01863038844e-06
app_domain	d3e7c965	3.41406166649e-06	1.45789972498e-06
app_domain	d6feb1a4	1.70703083324e-06	0.000237861947438
app_domain	d8073046	8.53515416622e-07	8.97169061529e-07
app_domain	d95432fe	1.70703083324e-06	1.68219199037e-06
app_domain	d98095bb	2.56054624987e-06	2.69150718459e-06
app_domain	d9b5648e	0.0596317080977	0.063058761097
app_domain	d9e67b62	1.70703083324e-05	3.68960776554e-05
app_domain	da45f10e	1.70703083324e-06	9.75671354412e-06
app_domain	db829551	5.54785020804e-05	0.00031838287071
app_domain	dbf5ab77	8.53515416622e-07	2.57936105189e-06
app_domain	dcb74110	2.56054624987e-06	5.94374503263e-06
app_domain	dcdba109	4.95038941641e-05	0.000105080926332
app_domain	dec87c2e	8.53515416622e-07	2.01863038844e-06
app_domain	df32afa9	0.00613421529926	0.0281179512651
app_domain	e193e1f5	8.53515416622e-07	2.80365331728e-06
app_domain	e24414c4	9.38866958284e-06	3.94754387073e-05
app_domain	e25ea824	5.12109249973e-06	8.97169061529e-07
app_domain	e29fc2b7	8.53515416622e-07	1.57004585768e-06
app_domain	e4a3128e	5.97460791636e-06	3.36438398073e-07
app_domain	e5d008b4	8.53515416622e-07	3.58867624611e-06
app_domain	e5d5313f	0.000172410114158	0.000183022488552
app_domain	e787a6bc	2.21914008322e-05	8.62403760394e-05
app_domain	e7928b55	8.53515416622e-07	1.2336074596e-06
app_domain	e9d5949e	3.41406166649e-06	4.48584530764e-07
app_domain	eaaf6d12	2.21914008322e-05	2.13077652113e-06
app_domain	ead20d3d	5.97460791636e-06	4.26155304226e-06
app_domain	ed7f6170	2.56054624987e-06	4.59799144033e-06
app_domain	edd13025	8.53515416622e-07	8.97169061529e-07
app_domain	ee50c840	8.53515416622e-07	2.35506878651e-06
app_domain	ef1fc174	3.07265549984e-05	0.000109791063905
app_domain	f09de4dc	2.56054624987e-06	9.19598288067e-06
app_domain	f2f777fb	0.00026288274832	0.000599196786968
app_domain	f34077eb	1.70703083324e-06	8.97169061529e-07
app_domain	f3ad7798	5.71855329137e-05	8.52310608452e-05
app_domain	f435cae0	1.45097620826e-05	0.000100258642626
app_domain	f48b6635	5.97460791636e-06	5.49516050186e-06
app_domain	f5a7c834	8.10839645791e-05	6.50447569608e-06
app_domain	f75ccedd	2.56054624987e-06	5.60730663455e-06
app_domain	f7eba725	8.53515416622e-07	8.97169061529e-07
app_domain	f7f22564	1.96308545823e-05	3.8129685115e-05
app_domain	f84a2400	5.12109249973e-06	9.42027514605e-06
app_domain	f91396ac	1.70703083324e-06	8.97169061529e-07
app_domain	fc41b20c	1.3656246666e-05	2.38871262632e-05
app_domain	fd0f197b	4.26757708311e-06	1.00931519422e-05
app_domain	fd53c2dc	8.53515416622e-07	8.97169061529e-07
app_domain	fd5f0ee2	2.30449162488e-05	4.6092060536e-05
app_domain	fd68cbd8	5.12109249973e-06	8.63525221721e-06
app_domain	fdbdd2a9	3.41406166649e-06	1.79433812306e-06
app_domain	fe369646	1.70703083324e-06	2.13077652113e-06
app_domain	strange	7.85234183292e-05	4.54191837399e-05
app_id	000d6291	3.78180497988e-06	1.601371983e-05
app_id	00110ae2	3.0254439839e-06	2.3164500383e-06
app_id	00222d0c	7.56360995976e-07	1.61144350491e-06
app_id	00259a2d	2.19344688833e-05	2.51788047642e-06
app_id	003def94	6.73161286419e-05	1.87330307445e-05
app_id	00848fac	6.80724896379e-06	2.68909634881e-05
app_id	00a55543	3.0254439839e-06	2.09487655638e-05
app_id	00aa65f4	3.0254439839e-06	5.03576095283e-07
app_id	00b4e81c	7.56360995976e-07	8.05721752453e-07
app_id	00deaeb7	5.29452697183e-06	2.01430438113e-06
app_id	00f15a2d	4.84071037425e-05	7.26156729398e-05
app_id	010912ba	4.53816597586e-06	1.81287394302e-06
app_id	013d2249	7.18542946177e-05	5.38826421953e-05
app_id	013ecf76	6.05088796781e-06	3.736534627e-05
app_id	013fcca9	7.56360995976e-07	3.52503266698e-06
app_id	01456ffe	3.0254439839e-06	7.05006533396e-07
app_id	014d34e1	1.51272199195e-06	9.06436971509e-07
app_id	015466eb	7.56360995976e-06	7.05006533396e-06
app_id	015d0edc	1.51272199195e-06	7.25149577208e-06
app_id	0161054d	2.26908298793e-06	1.20858262868e-06
app_id	0161ca39	2.26908298793e-06	1.57115741728e-05
app_id	016aa99f	3.78180497988e-06	5.23719139094e-06
app_id	0176b460	3.0254439839e-06	1.91358916208e-06
app_id	01932c4e	3.78180497988e-06	8.05721752453e-07
app_id	01940f7e	6.05088796781e-06	5.23719139094e-06
app_id	019f1849	0.000251111850664	0.000380199951939
app_id	01ab369d	7.03415726258e-05	1.47044219823e-05
app_id	01b515ab	1.51272199195e-06	6.0429131434e-07
app_id	01b8ab78	3.78180497988e-06	1.28915480392e-05
app_id	01c579c9	5.29452697183e-06	1.067581322e-05
app_id	01c65a69	0.000738208332073	5.07604704045e-05
app_id	01e36fc6	6.80724896379e-06	4.53218485755e-06
app_id	01e4d9af	6.05088796781e-06	3.0214565717e-06
app_id	01f2b4d0	8.69815145373e-05	2.78981156787e-05
app_id	02004d3b	6.80724896379e-06	6.44577401962e-06
app_id	02073406	7.56360995976e-07	7.05006533396e-07
app_id	02133e53	7.56360995976e-07	9.06436971509e-07
app_id	0216d312	1.51272199195e-06	7.05006533396e-07
app_id	0226d773	9.83269294769e-06	1.20858262868e-06
app_id	022dc93a	2.26908298793e-06	1.20858262868e-06
app_id	0254c910	4.53816597586e-06	3.72646310509e-06
app_id	025f3b9b	2.26908298793e-06	6.0429131434e-07
app_id	02609b2e	7.56360995976e-07	1.61144350491e-06
app_id	02797cdf	1.51272199195e-06	9.06436971509e-07
app_id	027d984b	7.56360995976e-06	3.0214565717e-07
app_id	02877ec6	5.29452697183e-06	7.95650230547e-06
app_id	02bc81cd	3.78180497988e-06	4.02860876226e-07
app_id	02d92985	5.52143527063e-05	7.93635926166e-05
app_id	02e6c276	2.64726348592e-05	6.94935011491e-06
app_id	02ff9010	7.56360995976e-07	8.05721752453e-07
app_id	0305e7e9	2.26908298793e-06	1.80280242111e-05
app_id	0322a4ff	7.56360995976e-07	2.41716525736e-06
app_id	032af526	7.56360995976e-07	2.46752286689e-05
app_id	032c82d4	7.56360995976e-07	1.81287394302e-06
app_id	03319405	3.0254439839e-06	1.00715219057e-06
app_id	034d2c9d	7.56360995976e-07	9.06436971509e-07
app_id	034f7404	1.36144979276e-05	8.96365449604e-06
app_id	03528b27	0.027816688349	0.0224655367628
app_id	03542fc1	7.56360995976e-06	3.32360222887e-06
app_id	03641a6d	3.0254439839e-06	0.00038755216293
app_id	036fba6e	9.07633195171e-06	6.44577401962e-06
app_id	0375783e	6.05088796781e-06	9.06436971509e-07
app_id	037e8e49	7.56360995976e-07	8.05721752453e-07
app_id	0384ccf2	1.51272199195e-06	4.12932398132e-06
app_id	039c9bc4	3.0254439839e-06	1.00715219057e-06
app_id	039ee4c4	7.56360995976e-07	6.74791967679e-06
app_id	03a08c3f	0.00908540828367	0.0184300793656
app_id	03ad1019	7.56360995976e-07	1.30929784774e-06
app_id	03ca516c	7.56360995976e-07	9.06436971509e-07
app_id	03eb37b4	7.56360995976e-07	1.00715219057e-05
app_id	040daf6f	3.0254439839e-06	2.3063785164e-05
app_id	042eea26	1.51272199195e-06	6.64720445774e-06
app_id	044d01ed	3.78180497988e-06	2.59845265166e-05
app_id	0455a7c6	2.49599128672e-05	2.92074135264e-06
app_id	0476d862	2.26908298793e-06	2.92074135264e-06
app_id	04777919	7.56360995976e-07	1.61144350491e-06
app_id	047c31d2	6.05088796781e-06	3.32360222887e-06
app_id	048694ff	1.51272199195e-06	2.71931091453e-06
app_id	049c8c59	2.26908298793e-06	3.36388831649e-05
app_id	04a42d76	3.0254439839e-06	1.41001306679e-05
app_id	04ba9cca	6.05088796781e-06	4.02860876226e-07
app_id	04ce80d7	3.0254439839e-06	8.05721752453e-07
app_id	04d13a4e	7.56360995976e-07	1.2488687163e-05
app_id	04d65dee	2.26908298793e-06	3.31353070696e-05
app_id	04dfcf70	3.78180497988e-06	7.75507186736e-06
app_id	04e2368a	7.48797386016e-05	0.000152885702528
app_id	04e675a5	2.26908298793e-06	1.10786740962e-06
app_id	04f2be5f	0.000968142074849	0.00363934444061
app_id	0516d02f	7.56360995976e-07	1.00715219057e-06
app_id	05191da4	7.56360995976e-07	8.05721752453e-07
app_id	051d668d	4.23562157747e-05	1.4200845887e-05
app_id	05223dba	7.56360995976e-07	1.20858262868e-06
app_id	0541aa59	9.07633195171e-06	1.10786740962e-06
app_id	054b4e0b	1.51272199195e-06	2.11501960019e-06
app_id	055003e6	7.56360995976e-07	1.30929784774e-06
app_id	055f0a7d	1.73963029075e-05	1.93373220589e-05
app_id	05671849	7.56360995976e-06	1.33951241345e-05
app_id	056f7020	5.29452697183e-06	1.30929784774e-06
app_id	057be334	6.05088796781e-06	4.02860876226e-07
app_id	057fc067	1.51272199195e-06	5.74076748623e-06
app_id	0580a07f	9.5301485493e-05	7.74500034545e-05
app_id	058f453e	7.56360995976e-07	8.05721752453e-07
app_id	0597a915	6.05088796781e-06	2.61859569547e-06
app_id	05a128c3	1.51272199195e-06	1.00715219057e-06
app_id	05ae2454	2.94980788431e-05	6.64720445774e-06
app_id	05c1be96	1.51272199195e-06	8.05721752453e-07
app_id	05c66074	3.78180497988e-06	9.26580015321e-06
app_id	05cd8b03	4.76507427465e-05	8.53057905409e-05
app_id	05d0c9d5	2.26908298793e-06	9.46723059132e-06
app_id	05d84d65	4.53816597586e-06	1.61144350491e-06
app_id	05dd13a1	3.78180497988e-06	4.6329000766e-06
app_id	05fabeb3	1.51272199195e-06	4.23003920038e-06
app_id	062ef32a	2.26908298793e-06	7.05006533396e-07
app_id	0639409a	0.00128430097117	0.000399537273998
app_id	064208de	3.0254439839e-06	1.51072828585e-06
app_id	064bead1	7.56360995976e-07	4.23003920038e-06
app_id	06658bdd	1.58835809155e-05	3.32360222887e-06
app_id	0666f6df	1.51272199195e-06	4.23003920038e-06
app_id	0671d9fe	5.82397966902e-05	2.65888178309e-05
app_id	0673fca4	3.78180497988e-06	1.10786740962e-06
app_id	0694dc41	7.56360995976e-06	3.22288700981e-06
app_id	06acfdcc	7.56360995976e-06	7.45292621019e-06
app_id	06b3adf7	6.05088796781e-06	4.02860876226e-07
app_id	06b74255	2.26908298793e-06	1.00715219057e-06
app_id	06ce0bd3	6.05088796781e-06	6.0429131434e-07
app_id	06ce4a76	1.58835809155e-05	2.3063785164e-05
app_id	06cfa6da	0.00043415121169	0.000618391445008
app_id	06d0179c	0.000292711705443	0.00016547510491
app_id	06ef0828	0.000114966871388	0.000640750223638
app_id	06f8745c	0.000161104892143	0.000307181418123
app_id	06fab2d4	7.56360995976e-07	3.42431744792e-06
app_id	06fbd680	6.05088796781e-06	3.92789354321e-06
app_id	0702a831	1.51272199195e-06	4.6329000766e-06
app_id	070354c0	3.0254439839e-06	4.02860876226e-07
app_id	07210136	2.26908298793e-06	5.33790661e-06
app_id	0755a1d2	3.1767161831e-05	1.29922632583e-05
app_id	075e8aab	2.26908298793e-06	2.41716525736e-06
app_id	076d63e5	7.56360995976e-07	6.84863489585e-06
app_id	07b0e728	7.56360995976e-07	1.61144350491e-06
app_id	07c58e82	6.80724896379e-06	3.52503266698e-06
app_id	07cd0c84	7.56360995976e-07	8.05721752453e-07
app_id	07e17c3c	1.51272199195e-06	1.10786740962e-06
app_id	07e44711	1.21017759356e-05	6.74791967679e-06
